time,strain_H1,strain_L1
968654558.7766113,2.4803859441214632e-17,1.2607905341193573e-17
968654558.7768555,2.555578532136665e-17,1.232281235535659e-17
968654558.7770996,2.6306629633812342e-17,1.2021857858151999e-17
968654558.7773438,2.7027703080046745e-17,1.172643856738796e-17
968654558.7775879,2.773176060849639e-17,1.1423291370241276e-17
968654558.777832,2.840909028930729e-17,1.1120003305904532e-17
968654558.7780762,2.9076937885380744e-17,1.0822382290161571e-17
968654558.7783203,2.971920712614414e-17,1.0500053603901947e-17
968654558.7785645,3.0352271287348774e-17,1.0170616625216937e-17
968654558.7788086,3.095856347361833e-17,9.822914623820002e-18
968654558.7790527,3.155462528196144e-17,9.470077063117392e-18
968654558.7792969,3.213160980993168e-17,9.126135564585255e-18
968654558.779541,3.268503097540606e-17,8.78128610721293e-18
968654558.7797852,3.321285498582489e-17,8.436054926508018e-18
968654558.7800293,3.3704102312900835e-17,8.067442078900113e-18
968654558.7802734,3.4182795328774925e-17,7.714854435577923e-18
968654558.7805176,3.462174270622714e-17,7.361972988955607e-18
968654558.7807617,3.503733722750416e-17,7.001883583809381e-18
968654558.7810059,3.541328990660577e-17,6.6471606597324584e-18
968654558.78125,3.5774621939483653e-17,6.282467791212568e-18
968654558.7814941,3.611220759910506e-17,5.897299396496767e-18
968654558.7817383,3.642314874668544e-17,5.5078433264483025e-18
968654558.7819824,3.670999152204815e-17,5.11406382291412e-18
968654558.7822266,3.6967086744486557e-17,4.7321201250411726e-18
968654558.7824707,3.718942359587359e-17,4.365241882076544e-18
968654558.7827148,3.738249078073861e-17,3.967474410252949e-18
968654558.782959,3.7530622129355604e-17,3.591441613977253e-18
968654558.7832031,3.766456453737912e-17,3.2110038409280397e-18
968654558.7834473,3.7749344212566e-17,2.819875636007516e-18
968654558.7836914,3.779656383436118e-17,2.4546353931823544e-18
968654558.7839355,3.7820898607519064e-17,2.0796748983947517e-18
968654558.7841797,3.7800327080326105e-17,1.6932706568450914e-18
968654558.7844238,3.776763793764465e-17,1.2877457759563902e-18
968654558.784668,3.7701094982476935e-17,9.027729743862944e-19
968654558.7849121,3.7599800617702983e-17,4.939509823325416e-19
968654558.7851562,3.745981815969171e-17,1.1360661059266402e-19
968654558.7854004,3.730022944894259e-17,-2.6232197980252167e-19
968654558.7856445,3.70904311601234e-17,-6.46527518080774e-19
968654558.7858887,3.684447929909391e-17,-1.0179430210187428e-18
968654558.7861328,3.657166755713941e-17,-1.4132713225509048e-18
968654558.786377,3.6250936652939194e-17,-1.766752121086477e-18
968654558.7866211,3.590549469246617e-17,-2.1348283720732515e-18
968654558.7868652,3.5505478189499336e-17,-2.494469115365971e-18
968654558.7871094,3.509230403871311e-17,-2.880736324814864e-18
968654558.7873535,3.465049944617699e-17,-3.2406692446936058e-18
968654558.7875977,3.4171455468021554e-17,-3.635636134029857e-18
968654558.7878418,3.3665822201291483e-17,-4.0001100055801006e-18
968654558.7880859,3.312199044189616e-17,-4.3538419291910264e-18
968654558.7883301,3.2555988880140214e-17,-4.706059366065493e-18
968654558.7885742,3.194188861201971e-17,-5.0642491314392324e-18
