time,strain_H1,strain_L1
1128348573.7531738,-1.1230125838637835e-19,-8.865274448822663e-19
1128348573.753418,-1.2937843423656043e-19,-9.168562400071198e-19
1128348573.753662,-1.2911892317940968e-19,-9.536078102680997e-19
1128348573.7539062,-1.2175914817470568e-19,-9.685885636150833e-19
1128348573.7541504,-1.409053517682367e-19,-9.612178402995833e-19
1128348573.7543945,-1.3512989496571137e-19,-9.471011112637245e-19
1128348573.7546387,-1.352850137333934e-19,-9.256275113393836e-19
1128348573.7548828,-1.5047327558280292e-19,-9.023323841597469e-19
1128348573.755127,-1.4208809777766873e-19,-9.02425704526929e-19
1128348573.755371,-1.489755158565642e-19,-9.326017942895804e-19
1128348573.7556152,-1.5915944623397166e-19,-9.676199358877686e-19
1128348573.7558594,-1.5060111014626414e-19,-9.860974825853818e-19
1128348573.7561035,-1.6219116028561787e-19,-9.850270858976685e-19
1128348573.7563477,-1.668791928434037e-19,-9.696301864159272e-19
1128348573.7565918,-1.6038462105607633e-19,-9.463628616786e-19
1128348573.756836,-1.7403740599314863e-19,-9.239832569546002e-19
1128348573.75708,-1.726864891201548e-19,-9.220183876633639e-19
1128348573.7573242,-1.7114188810957185e-19,-9.487833550451158e-19
1128348573.7575684,-1.8478044818542416e-19,-9.861335443279964e-19
1128348573.7578125,-1.7808156819006752e-19,-1.0065180675979914e-18
1128348573.7580566,-1.8374013278004847e-19,-1.0045189722760124e-18
1128348573.7583008,-1.9522430260925771e-19,-9.91874841388272e-19
1128348573.758545,-1.8643375254693789e-19,-9.689367202023823e-19
1128348573.758789,-1.960184937978525e-19,-9.447209530892173e-19
1128348573.7590332,-2.0129701360745658e-19,-9.40685051070249e-19
1128348573.7592773,-1.9635922497357966e-19,-9.67536518101307e-19
1128348573.7595215,-2.0929791263685952e-19,-1.0069660686861617e-18
1128348573.7597656,-2.0623165102816392e-19,-1.0292391021794285e-18
1128348573.7600098,-2.0357077695128499e-19,-1.0287686787982245e-18
1128348573.760254,-2.1905146318472046e-19,-1.0156193028269696e-18
1128348573.760498,-2.1313256053170115e-19,-9.956808292919225e-19
1128348573.7607422,-2.1389209279837744e-19,-9.692592720193078e-19
1128348573.7609863,-2.2604890744884074e-19,-9.595153758168032e-19
1128348573.7612305,-2.200300982451487e-19,-9.86019735548762e-19
1128348573.7614746,-2.264602802458915e-19,-1.0260492064367286e-18
1128348573.7617188,-2.33306128527523e-19,-1.0515690844566497e-18
1128348573.761963,-2.2728991078297884e-19,-1.0524532448165738e-18
1128348573.762207,-2.3698424669290365e-19,-1.0400872692619565e-18
1128348573.7624512,-2.4024083761523797e-19,-1.0219340226153515e-18
1128348573.7626953,-2.3412242041539796e-19,-9.931792905676258e-19
1128348573.7629395,-2.4348724431428234e-19,-9.825806020226758e-19
1128348573.7631836,-2.464490196304122e-19,-1.0078813838111277e-18
1128348573.7634277,-2.441368981314604e-19,-1.0450967953244297e-18
1128348573.7636719,-2.5093261962346675e-19,-1.0721494954581373e-18
1128348573.763916,-2.496052435948397e-19,-1.0771044457808028e-18
1128348573.7641602,-2.533674134948814e-19,-1.0655018187928401e-18
1128348573.7644043,-2.6041107818612934e-19,-1.0451185943384914e-18
1128348573.7646484,-2.5509664641907903e-19,-1.0183213609108718e-18
1128348573.7648926,-2.612918896800932e-19,-1.0051755228609982e-18
1128348573.7651367,-2.667967855858533e-19,-1.0263614630174873e-18
1128348573.7653809,-2.623522104752733e-19,-1.0683058279262461e-18
1128348573.765625,-2.694568230958273e-19,-1.0973736140942304e-18
1128348573.7658691,-2.6957103191487785e-19,-1.1017417447339998e-18
1128348573.7661133,-2.6887547970199227e-19,-1.0913245865256717e-18
1128348573.7663574,-2.778550884021411e-19,-1.0723029598597935e-18
1128348573.7666016,-2.722334638477224e-19,-1.0440299431150733e-18
1128348573.7668457,-2.7574356719882034e-19,-1.0251264347186081e-18
1128348573.7670898,-2.8500387966239286e-19,-1.0470619343421869e-18
1128348573.767334,-2.7924128406783527e-19,-1.0899114970974557e-18
1128348573.7675781,-2.8342829723302214e-19,-1.1159016575876648e-18
1128348573.7678223,-2.8603231515824374e-19,-1.1244859613281313e-18
1128348573.7680664,-2.858931076486202e-19,-1.1166161196053843e-18
1128348573.7683105,-2.923709024215932e-19,-1.0970197354509174e-18
1128348573.7685547,-2.879561604130243e-19,-1.06879640153605e-18
1128348573.7687988,-2.8891250380238166e-19,-1.0493941160294618e-18
1128348573.769043,-2.967992169261679e-19,-1.068747245430556e-18
1128348573.769287,-2.947992437382437e-19,-1.1095278260247168e-18
1128348573.7695312,-2.952979948794139e-19,-1.13861533428511e-18
1128348573.7697754,-3.001753414135523e-19,-1.1469088882126852e-18
1128348573.7700195,-2.9922485591408255e-19,-1.140378750196174e-18
